ㅂ자	0 0 0 0 0 0 3 0
ㅂ죠	0 0 0 0 0 0 40 0
ㅂ지	0 0 0 0 0 0 50 0
ㅅ거	0 0 0 0 0 0 1 0
ㅅ네	0 0 0 0 0 0 1 0
ㅇ가	0 0 0 0 0 0 1 0
ㅇ게	0 0 0 0 0 0 12 0
ㅇ교	0 0 0 0 0 0 5 0
ㅇ깨	0 0 0 0 0 0 2 0
ㅇ께	0 0 0 0 0 0 13 0
ㅇ이	0 0 0 0 0 0 1 0
ㅈ서	0 1 0 0 0 0 0 0
ㅌ사	0 1 0 0 0 0 0 0
㈜동	2 0 0 0 0 0 0 0
㈜미	35 0 0 0 0 0 0 0
㈜태	24 0 0 0 0 0 0 0
㈜한	1 0 0 0 0 0 0 0
一)	0 0 0 1 0 0 0 0
世界	1 0 0 0 0 0 0 0
伊)	0 1 0 0 0 0 0 0
作)	0 0 1 0 0 0 0 0
元)	0 1 0 0 0 0 0 0
勢	0 1 0 0 0 0 0 0
北赤	0 1 0 0 0 0 0 0
半)	0 1 0 0 0 0 0 0
南)	1 0 0 0 0 0 0 0
南北	0 1 0 0 0 0 0 0
又日	0 1 0 0 0 0 0 0
取)	1 0 0 0 0 0 0 0
合同	1 0 0 0 0 0 0 0
同)	1 0 0 0 0 0 0 0
周植	1 0 0 0 0 0 0 0
和)	1 0 0 0 0 0 0 0
唐)	1 0 0 0 0 0 0 0
堯)	1 0 0 0 0 0 0 0
場)	1 0 0 0 0 0 0 0
多元	0 1 0 0 0 0 0 0
如一	0 0 0 1 0 0 0 0
如斯	0 0 0 1 0 0 0 0
孝)	2 0 0 0 0 0 0 0
寅煥	1 0 0 0 0 0 0 0
對)	0 0 1 0 0 0 0 0
山陰	1 0 0 0 0 0 0 0
島)	1 0 0 0 0 0 0 0
廣島	1 0 0 0 0 0 0 0
徵)	0 0 1 0 0 0 0 0
惠)	3 0 0 0 0 0 0 0
房圖	0 1 0 0 0 0 0 0
抗)	0 1 0 0 0 0 0 0
擇땡	0 0 0 1 0 0 0 0
放)	0 1 0 0 0 0 0 0
文房	0 1 0 0 0 0 0 0
斯)	0 0 0 1 0 0 0 0
新世	1 0 0 0 0 0 0 0
日新	0 1 0 0 0 0 0 0
昭和	1 0 0 0 0 0 0 0
會)	0 1 0 0 0 0 0 0
朝伊	0 1 0 0 0 0 0 0
械樹	0 1 0 0 0 0 0 0
植)	1 0 0 0 0 0 0 0
樹)	0 1 0 0 0 0 0 0
毅然	0 0 0 1 0 0 0 0
漢)	1 0 0 0 0 0 0 0
火葬	1 0 0 0 0 0 0 0
然)	0 0 0 1 0 0 0 0
煥)	1 0 0 0 0 0 0 0
界)	1 0 0 0 0 0 0 0
石)	1 0 0 0 0 0 0 0
石南	1 0 0 0 0 0 0 0
舜)	1 0 0 0 0 0 0 0
舞踊	0 1 0 0 0 0 0 0
葬場	1 0 0 0 0 0 0 0
蜀)	1 0 0 0 0 0 0 0
解放	0 1 0 0 0 0 0 0
貞孝	2 0 0 0 0 0 0 0
貞惠	3 0 0 0 0 0 0 0
赤)	0 1 0 0 0 0 0 0
踊會	0 1 0 0 0 0 0 0
除)	0 0 1 0 0 0 0 0
陰合	1 0 0 0 0 0 0 0
隔)	0 0 1 0 0 0 0 0
靑石	1 0 0 0 0 0 0 0
韓)	1 0 0 0 0 0 0 0
飄)	0 0 0 1 0 0 0 0
飄飄	0 0 0 1 0 0 0 0
鳥取	1 0 0 0 0 0 0 0
가가	4 25 580 7 0 0 1 0
가각	0 2 0 0 0 0 0 0
가간	0 1 0 0 0 0 0 0
가감	0 29 0 0 0 0 0 0
가강	5 0 0 0 0 0 0 1
가객	0 10 0 0 0 0 0 0
가갸	0 4 0 0 0 0 0 0
가거	8 2 0 0 0 0 0 0
가건	0 1 0 0 0 0 0 0
가검	0 2 0 0 0 0 0 0
가게	0 1227 0 0 0 0 0 0
가겟	0 20 0 0 0 0 0 0
가격	0 1788 0 0 0 0 0 0
가견	0 17 0 0 0 0 0 0
가결	0 120 0 0 0 0 0 0
가경	5 8 0 0 0 0 0 0
가계	0 324 0 0 0 0 0 0
가고	16 19 0 0 0 0 16 0
가곡	4 74 0 0 0 0 0 0
가골	2 0 0 0 0 0 0 0
가공	0 516 0 0 0 0 0 30
가관	0 80 0 0 0 0 0 0
가교	1 25 0 0 0 0 0 0
가구	17 977 0 0 0 0 0 0
가국	0 32 0 0 0 0 0 0
가군	0 10 0 0 0 0 0 0
가권	0 5 0 0 0 0 0 0
가귀	1 0 0 0 0 0 0 0
가그	1 0 0 0 0 0 0 0
가극	3 30 0 0 0 0 0 0
가근	0 11 0 0 0 0 0 0
가글	0 5 0 0 0 0 0 0
가금	0 8 0 0 0 0 0 0
가급	0 20 0 145 0 0 0 0
가긍	0 2 0 0 0 0 0 2
가기	6 2 0 0 0 0 0 0
가까	0 277 0 1236 0 0 0 0
가깝	0 0 2363 0 0 0 0 0
가께	1 1 0 0 0 0 0 0
가꼬	2 0 0 0 0 0 1 0
가꾸	4 1 479 0 0 0 0 0
가끔	0 0 0 1392 0 0 0 0
가나	53 16 0 0 0 0 0 0
가난	0 1323 0 0 0 0 0 0
가납	2 1 0 0 0 0 0 0
가내	0 150 0 1 0 0 0 0
가냐	0 0 1 0 0 0 0 0
가냘	0 0 75 2 0 0 0 0
가너	3 0 0 0 0 0 0 0
가네	33 3 0 0 0 0 0 0
가넷	1 0 0 0 0 0 0 0
가녀	0 2 24 0 0 0 0 0
가녘	0 19 0 0 0 0 0 0
가노	14 3 0 0 0 0 0 0
가논	1 0 0 0 0 0 0 0
가농	0 1 0 0 0 0 0 0
가누	0 1 95 0 0 0 0 0
가느	0 0 131 2 0 0 0 3
가는	0 14 0 0 0 0 18 0
가늘	0 0 458 0 0 0 0 0
가늠	0 184 0 0 0 0 0 0
가능	2 7915 0 0 0 0 0 521
가니	46 71 0 1 0 0 0 0
가닐	0 0 1 0 0 0 0 0
가닛	0 1 0 0 0 0 0 0
가다	4 71 198 27 0 0 0 0
가닥	0 253 4 14 0 0 0 0
가단	4 22 0 0 0 0 0 0
가담	0 158 0 0 0 0 0 0
가당	0 12 12 0 0 0 0 39
가닿	0 0 5 0 0 0 0 0
가대	8 25 0 0 0 0 0 0
가댁	0 1 0 0 0 0 0 0
가덕	2 0 0 0 0 0 0 0
가도	7 38 0 0 0 0 0 0
가독	0 4 0 0 0 0 0 0
가동	11 262 0 0 0 0 0 0
가두	2 38 249 0 0 0 0 0
가둑	0 2 0 0 0 0 0 0
가둔	2 0 0 0 0 0 0 0
가둠	0 1 0 0 0 0 0 0
가드	18 99 0 0 0 0 0 0
가득	0 6 2 1721 0 0 0 0
가든	23 23 0 0 0 0 0 0
가들	0 0 85 2 0 0 0 0
가등	4 0 0 0 0 0 0 0
가디	16 4 0 1 0 0 0 0
가딤	1 0 0 0 0 0 0 0
가딩	0 2 0 0 0 0 0 0
가따	1 1 0 0 0 0 0 0
가떨	0 0 42 0 0 0 0 0
가또	1 0 0 0 0 0 0 0
가뜨	0 0 39 0 0 0 0 0
가뜩	0 0 0 133 0 0 0 0
가뜬	0 0 0 1 0 0 0 3
가라	33 28 585 0 0 0 81 0
가락	49 2313 0 60 0 0 0 0
가란	0 0 0 0 0 0 1 0
가람	19 84 0 0 0 0 0 0
가랍	0 2 6 0 0 0 0 0
가랑	1 178 1 6 0 0 0 0
가래	1 143 0 0 0 0 0 0
가랭	0 7 0 0 0 0 0 0
가량	0 718 1 0 0 0 0 0
가레	37 2 0 0 0 0 0 0
가렉	1 0 0 0 0 0 0 0
가렌	1 0 0 0 0 0 0 0
가렛	10 0 0 0 0 0 0 0
가려	0 20 111 0 0 0 0 0
가력	0 2 0 0 0 0 0 0
가련	1 5 1 1 0 0 0 51
가렴	0 12 0 0 0 0 0 0
가렵	0 0 67 0 0 0 0 0
가령	1 3 0 722 0 0 0 0
가례	18 22 0 0 0 0 0 0
가로	22 529 855 62 0 0 0 0
가론	4 0 0 0 0 0 0 0
가롯	2 0 0 0 0 0 0 0
가료	0 4 0 0 0 0 0 0
가룟	1 0 0 0 0 0 0 0
가루	20 1416 0 0 0 0 0 0
가류	0 1 0 0 0 0 0 0
가르	358 362 2503 15 0 0 0 0
가름	0 135 0 0 0 0 0 0
가릉	2 8 0 2 0 0 0 0
가리	266 482 2579 29 0 0 0 0
가린	2 13 0 0 0 0 0 0
가림	2 38 0 0 0 0 0 0
가릿	2 1 0 0 0 0 0 0
가마	10 434 0 3 1 0 10 1
가막	1 6 0 0 0 0 0 0
가만	0 0 108 1264 22 0 1 0
가말	0 0 2 0 0 0 0 0
가망	0 93 0 0 0 0 0 0
가맣	0 0 1 0 0 0 0 0
가매	1 2 0 0 0 0 0 0
가맹	0 83 0 0 0 0 0 0
가머	0 1 0 0 0 0 0 0
가메	3 1 0 0 0 0 0 0
가멤	13 0 0 0 0 0 0 0
가면	2 141 0 0 0 0 0 0
가명	0 130 0 0 0 0 0 0
가모	58 0 0 0 0 0 0 0
가목	6 1 0 0 0 0 0 0
가몽	1 0 0 0 0 0 0 0
가묘	0 17 0 0 0 0 0 0
가무	1 38 0 0 0 0 0 32
가문	2 285 0 0 0 0 0 0
가물	0 57 50 90 0 0 0 0
가뭄	0 133 0 0 0 0 0 0
가뭇	0 0 3 7 0 0 0 2
가미	21 205 0 2 0 0 0 0
가민	1 1 0 0 0 0 0 17
가바	1 14 0 0 0 0 0 0
가박	4 0 0 0 0 0 0 0
가반	0 2 0 0 0 0 0 0
가발	0 60 0 0 0 0 0 0
가방	4 927 0 0 0 0 0 0
가배	0 2 0 0 0 0 1 0
가뱅	4 0 0 0 0 0 0 0
가버	0 517 1 0 0 0 0 0
가번	1 0 0 0 0 0 0 0
가법	0 28 0 0 0 0 0 0
가벗	0 0 85 0 0 0 0 0
가베	1 0 0 0 0 0 0 0
가벨	3 0 0 0 0 0 0 0
가벼	0 0 0 24 0 0 1 0
가변	0 79 0 0 0 0 0 0
가별	1 0 0 0 0 0 0 0
가볍	0 0 1189 0 0 0 0 0
가병	1 5 0 0 0 0 0 0
가보	7 17 12 0 0 0 0 0
가복	3 0 0 0 0 0 0 0
가봉	11 3 0 0 0 0 0 0
가부	2 281 0 8 0 0 0 0
가북	1 0 0 0 0 0 0 0
가분	2 83 0 2 0 0 0 95
가불	3 16 1 7 0 0 0 0
가붓	0 0 0 1 0 0 0 0
가붙	0 8 3 0 0 0 0 0
가브	14 2 0 0 0 0 0 0
가비	5 73 0 0 0 0 2 0
가빈	3 1 0 0 0 0 0 0
가빌	1 0 0 0 0 0 0 0
가빠	0 0 9 0 0 0 0 0
가뻘	0 1 0 0 0 0 0 0
가뼈	0 1 0 0 0 0 0 0
가뽁	0 6 0 0 0 0 0 0
가뿐	0 0 0 2 0 0 0 23
가쁘	0 2 278 0 0 0 0 0
가쁜	0 0 0 0 0 0 0 2
가사	80 695 0 0 0 0 0 0
가산	18 123 0 0 0 0 0 0
가살	0 4 0 0 0 0 0 0
가삼	0 28 0 0 0 0 0 0
가상	1 388 0 7 0 0 0 0
가새	0 2 2 2 0 0 0 0
가생	1 2 0 0 0 0 0 0
가서	2 31 258 0 0 0 0 0
가석	0 4 0 0 0 0 0 0
가선	1 0 0 0 0 0 0 0
가설	0 305 0 0 0 0 0 0
가섬	1 0 0 0 0 0 0 0
가섭	15 0 0 0 0 0 0 0
가성	2 20 0 0 0 0 0 0
가세	3 376 1 0 0 0 0 0
가셰	1 0 0 0 0 0 0 0
가소	2 33 6 0 0 0 0 0
가속	0 355 0 0 0 0 0 0
가손	0 5 0 0 0 0 0 0
가솔	0 35 0 0 0 0 0 0
가쇼	2 1 0 0 0 0 0 0
가수	8 640 0 0 0 0 0 0
가숙	0 5 0 0 0 0 0 0
가순	0 1 0 0 0 0 0 0
가술	0 1 0 0 0 0 0 0
가숭	0 10 0 0 0 0 0 0
가쉬	3 0 0 0 0 0 0 0
가스	52 920 1 0 0 0 0 0
가슨	2 0 0 0 0 0 0 0
가슬	0 2 0 6 0 0 0 0
가슴	0 4492 0 0 0 0 0 0
가습	0 9 0 0 0 0 0 0
가승	0 8 0 0 0 0 0 0
가시	23 513 349 0 0 0 1 0
가식	0 55 0 0 0 0 0 0
가신	5 43 0 0 0 0 0 0
가실	3 8 0 0 0 0 0 0
가심	0 22 0 0 0 0 0 0
가십	0 29 0 0 0 0 0 0
가쌍	2 0 0 0 0 0 0 0
가쓰	10 1 0 0 0 0 0 0
가씨	1 630 0 0 0 0 0 0
가아	0 5 0 1 0 0 0 0
가악	1 7 0 0 0 0 0 0
가안	2 3 0 0 0 0 0 0
가앉	0 0 59 0 0 0 0 0
가암	0 5 0 1 0 0 0 0
가압	0 6 0 0 0 0 0 0
가앙	0 0 0 0 0 0 1 0
가액	0 91 0 0 0 0 0 0
가야	72 84 0 0 0 0 0 0
가약	0 9 0 0 0 0 0 0
가얀	0 3 0 0 0 0 0 0
가얏	0 1 0 0 0 0 0 0
가양	12 3 0 0 0 0 0 0
가어	0 2 0 0 0 0 0 0
가엄	0 2 0 0 0 0 0 0
가업	0 21 0 0 0 0 0 0
가없	0 0 10 2 0 0 0 0
가엔	1 0 0 0 0 0 0 0
가엘	1 0 0 0 0 0 0 0
가여	15 1 0 0 0 0 0 0
가역	0 27 0 0 0 0 0 1
가연	15 6 0 0 0 0 0 0
가열	0 160 5 0 0 0 0 8
가엷	0 0 1 0 0 0 0 0
가엽	0 0 27 0 0 0 0 0
가엾	0 0 204 2 0 0 0 0
가영	4 0 0 0 0 0 0 0
가오	11 35 1137 0 0 0 0 0
가옥	0 196 0 0 0 0 0 0
가온	0 5 0 0 0 0 0 0
가와	102 1 0 0 0 0 0 0
가완	3 0 0 0 0 0 0 0
가왈	3 28 0 0 0 0 0 0
가외	0 20 0 0 0 0 0 0
가욋	0 1 0 0 0 0 0 0
가요	9 256 0 0 0 0 597 0
가욕	2 0 0 0 0 0 0 0
가용	0 71 0 0 0 0 0 0
가우	18 4 0 0 0 0 1 1
가운	0 5537 0 0 0 0 0 0
가울	0 2 0 0 0 0 0 0
가움	0 52 0 0 0 0 0 0
가웃	1 4 0 0 0 0 0 0
가워	0 0 82 0 0 0 0 0
가원	11 46 0 0 0 0 0 0
가월	7 1 0 0 0 0 0 0
가위	13 251 15 20 0 0 0 0
가윗	0 4 0 0 0 0 0 0
가유	0 0 0 0 0 0 3 0
가육	1 0 0 0 0 0 0 0
가은	4 15 0 0 0 0 0 0
가을	9 1710 0 0 0 0 0 0
가의	3 1 0 0 0 0 0 0
가이	97 190 0 20 0 0 3 0
가인	2 12 0 0 0 0 0 0
가일	18 4 0 4 0 0 0 0
가임	0 4 0 0 0 0 0 0
가입	0 1041 0 0 0 0 0 0
가자	24 184 3 0 0 0 0 0
가작	0 19 0 0 0 0 0 0
가잘	66 0 0 0 0 0 0 0
가장	2 512 0 10019 0 0 0 0
가재	8 64 0 0 0 0 0 0
가쟁	0 7 0 0 0 0 0 0
가적	3 1 0 0 0 0 0 0
가전	6 299 0 0 0 0 0 0
가절	0 4 0 0 0 0 0 0
가점	0 2 0 0 0 0 0 0
가정	22 2926 0 0 0 1 0 0
가제	22 29 0 0 0 0 0 0
가젤	1 0 0 0 0 0 0 0
가젯	0 1 0 0 0 0 0 0
가져	0 0 1983 0 0 0 0 0
가조	0 7 0 0 0 0 0 0
가족	10 4033 0 0 0 0 0 0
가종	0 1 0 0 0 0 0 0
가좌	5 3 0 0 0 0 0 0
가주	7 66 0 0 0 0 0 0
가죽	0 385 0 2 0 0 0 0
가중	2 238 0 0 0 0 0 0
가쥐	0 0 1 0 0 0 0 0
가쥬	0 1 0 0 0 0 0 0
가즈	29 0 4 0 0 0 0 0
가즘	0 14 0 0 0 0 0 0
가증	0 22 1 0 0 0 0 17
가지	25 13897 13243 109 0 3 0 26
가직	0 0 0 0 0 0 0 1
가진	1 1 0 0 0 0 0 0
가짐	0 159 0 0 0 0 0 0
가집	3 109 0 0 0 0 0 0
가짓	0 36 0 0 0 0 0 0
가징	0 2 0 0 0 0 0 0
가짜	0 304 0 0 0 0 0 0
가쪼	0 1 0 0 0 0 0 0
가쯔	4 0 0 0 0 0 0 0
가찌	4 2 0 0 0 0 0 0
가차	1 79 0 1 0 0 0 0
가찹	0 0 3 0 0 0 0 0
가창	1 19 0 0 0 0 0 0
가책	0 50 0 0 0 0 0 0
가처	0 6 0 0 0 0 0 0
가천	6 0 0 0 0 0 0 0
가철	1 40 0 0 0 0 0 0
가청	0 4 0 0 0 0 0 0
가체	0 4 0 0 0 0 0 0
가초	12 0 0 0 0 0 0 0
가촉	2 2 0 0 0 0 0 0
가촌	1 1 0 0 0 0 0 0
가추	1 0 0 0 0 0 0 0
가축	0 246 0 0 0 0 0 0
가출	1 160 0 0 0 0 0 0
가츠	2 0 0 0 0 0 0 0
가측	0 3 0 0 0 0 0 0
가치	1 3887 0 1 0 0 0 0
가친	0 23 0 0 0 0 0 0
가침	0 67 0 0 0 0 0 0
가칭	0 39 0 0 0 0 0 0
가칸	0 2 0 0 0 0 0 0
가케	4 1 0 0 0 0 0 0
가쾌	0 2 0 0 0 0 0 0
가쿠	3 4 0 0 0 0 0 0
가퀴	0 1 0 0 0 0 0 0
가키	1 0 0 0 0 0 0 0
가타	45 12 0 0 0 0 0 0
가탁	0 7 0 0 0 0 0 0
가탄	0 1 0 0 0 0 0 3
가탈	0 1 0 0 0 0 0 0
가탐	1 0 0 0 0 0 0 0
가탑	25 0 0 0 0 0 0 0
가태	0 2 0 0 0 0 0 0
가택	0 22 0 0 0 0 0 0
가터	0 11 0 0 0 0 0 0
가텔	2 0 0 0 0 0 0 0
가토	13 1 0 0 0 0 0 0
가톤	0 4 0 0 0 0 0 0
가톨	27 138 0 0 0 0 0 0
가통	0 1 0 0 0 0 0 0
가투	0 7 0 0 0 0 0 0
가트	42 1 0 0 0 0 0 0
가튼	0 3 0 0 0 0 0 0
가티	2 2 0 0 0 0 0 0
가파	5 0 161 0 0 0 0 0
가판	0 15 0 0 0 0 0 0
가팔	0 0 3 0 0 0 0 0
가페	0 19 0 0 0 0 0 0
가편	0 3 0 0 0 0 0 0
가평	53 0 0 0 0 0 0 0
가포	197 5 0 0 0 0 0 0
가폰	0 8 0 0 0 0 0 0
가폴	12 0 0 0 0 0 0 0
가표	0 5 0 0 0 0 0 0
가풀	0 0 1 0 0 0 0 0
가품	0 18 0 0 0 0 0 0
가풍	0 15 0 0 0 0 0 0
가프	1 0 4 0 0 0 0 0
가피	1 33 0 0 0 0 0 578
가필	3 15 0 0 0 0 0 0
가핑	1 0 0 0 0 0 0 0
가하	11 0 719 0 0 0 0 0
가학	3 24 0 0 0 0 0 0
가한	1 0 0 0 0 0 0 0
가합	0 3 0 0 0 0 0 0
가항	1 29 0 0 0 0 0 0
가해	1 168 0 0 0 0 0 0
가행	0 2 0 0 0 0 0 0
가향	0 25 0 0 0 0 0 0
가헌	1 0 0 0 0 0 0 0
가헤	0 8 0 0 0 0 0 0
가현	6 4 0 0 0 0 0 0
가협	21 8 0 0 0 0 0 0
가형	0 4 0 0 0 0 0 0
가호	0 14 0 7 0 0 0 0
가혹	0 152 0 0 0 0 0 40
가홍	0 1 0 0 0 0 0 0
가화	3 2 0 0 0 0 0 0
가환	8 0 0 0 0 0 0 0
가황	0 4 0 0 0 0 0 0
가회	8 18 0 0 0 0 0 0
가후	0 1 0 0 0 0 0 0
가훈	0 7 0 0 0 0 0 0
가흥	5 1 0 0 0 0 0 0
가희	2 0 0 0 0 0 0 0
가히	0 0 0 177 0 0 0 0
각가	0 75 0 1 0 0 0 0
각각	0 414 0 1852 0 0 0 0
각간	0 4 0 0 0 0 0 0
각개	0 12 0 0 0 0 0 0
각거	0 1 10 0 0 0 0 0
각건	0 1 0 0 0 0 0 0
각결	0 3 0 0 0 0 0 0
각경	1 0 0 0 0 0 0 0
각계	0 155 0 0 0 0 0 0
각고	0 31 0 0 0 0 0 0
각관	0 22 0 0 0 0 0 0
각괄	0 1 0 0 0 0 0 0
각광	2 133 0 0 0 0 0 0
각교	0 3 0 0 0 0 0 0
각구	1 1 0 0 0 0 0 0
각국	5 485 0 0 0 0 0 0
각군	0 1 0 0 0 0 0 0
각권	0 3 0 0 0 0 0 0
각규	15 0 0 0 0 0 0 0
각근	0 5 0 0 0 0 0 0
각금	0 7 0 0 0 0 0 0
각급	0 66 0 0 0 0 0 0
각기	4 64 0 763 0 0 0 0
각김	0 6 0 0 0 0 0 0
각끼	0 1 0 0 0 0 0 0
각나	0 0 709 0 0 0 0 0
각내	0 0 1 0 0 0 0 0
각다	0 9 0 0 0 0 0 2
각단	0 3 0 0 0 0 0 0
각달	0 6 0 0 0 0 0 0
각담	0 5 0 0 0 0 0 0
각당	1 4 0 0 0 0 0 0
각대	1 8 2 0 0 0 0 0
각도	0 247 0 0 0 0 0 0
각돌	0 2 0 0 0 0 0 0
각득	0 1 0 0 0 0 0 0
각따	0 0 0 1 0 0 0 0
각때	0 0 0 1 0 0 0 0
각또	0 0 0 7 0 0 0 0
각띠	0 4 0 0 0 0 0 0
각력	0 6 0 0 0 0 0 0
각로	0 12 0 0 0 0 0 0
각론	0 33 0 0 0 0 0 0
각료	0 125 0 0 0 0 0 0
각루	0 11 0 0 0 0 0 0
각류	0 4 0 0 0 0 0 0
각린	0 3 0 0 0 0 0 0
각마	1 7 0 0 0 0 0 0
각막	0 23 0 0 0 0 0 0
각만	1 0 0 0 0 0 0 0
각머	0 1 0 0 0 0 0 0
각면	0 3 0 0 0 0 0 0
각명	0 1 0 0 0 0 0 0
각모	0 15 0 0 0 0 0 0
각목	1 60 0 0 0 0 0 0
각무	0 1 0 0 0 0 0 0
각문	1 8 0 0 0 0 0 0
각바	0 0 0 5 0 0 0 0
각박	0 0 0 0 0 0 0 70
각반	0 13 0 0 0 0 0 0
각발	0 7 0 0 0 0 0 0
각방	0 1 0 0 0 0 0 0
각배	0 11 0 0 0 0 0 0
각범	1 0 0 0 0 0 0 0
각법	0 6 0 0 0 0 0 0
각변	0 1 0 0 0 0 0 0
각별	0 114 1 56 0 0 0 27
각보	0 4 0 0 0 0 0 0
각본	0 80 0 0 0 0 0 0
각봉	0 1 0 0 0 0 0 0
각부	0 11 0 0 0 0 0 0
각북	1 0 0 0 0 0 0 0
각비	10 19 0 0 0 0 0 0
각뿔	0 21 0 0 0 0 0 0
각사	28 14 0 13 0 0 0 0
각삭	0 0 0 0 0 0 0 1
각산	22 1 0 0 0 0 0 0
각살	0 2 0 0 0 0 0 0
각삿	2 0 0 0 0 0 0 0
각상	0 23 0 0 0 0 0 0
각색	0 170 0 0 0 0 0 0
각서	0 137 0 0 0 0 0 0
각선	2 63 0 0 0 0 0 0
각설	0 34 0 1 0 0 0 0
각섬	0 5 0 0 0 0 0 0
각성	0 307 0 0 0 0 0 0
각세	1 19 0 0 0 0 0 0
각소	0 1 0 0 0 0 0 0
각손	0 9 0 0 0 0 0 0
각수	0 7 0 0 0 0 0 0
각승	0 1 0 0 0 0 0 0
각싀	0 1 0 0 0 0 0 0
각시	1 99 0 0 0 0 0 0
각신	0 18 0 7 0 0 0 0
각실	0 5 0 0 0 0 0 0
각심	0 49 0 0 0 0 0 0
각씨	0 1 0 0 0 0 0 0
각양	0 66 0 0 0 0 0 0
각어	0 10 0 0 0 0 0 0
각없	0 0 4 2 0 0 0 0
각여	0 1 0 0 0 0 0 0
각역	4 1 0 0 0 0 0 0
각연	0 46 0 0 0 0 0 0
각염	0 3 0 0 0 0 0 0
각영	4 1 0 0 0 0 0 0
각오	0 360 0 0 0 0 0 0
각외	1 0 0 0 0 0 0 0
각운	0 5 0 0 0 0 0 0
각원	9 1 0 0 0 0 0 0
각의	2 9 0 0 0 0 0 0
각이	0 1 3 0 0 0 0 0
각익	0 10 0 0 0 0 0 0
각인	0 107 0 0 0 0 0 0
각일	0 5 0 0 0 0 0 0
각자	0 451 0 307 0 0 0 0
각잖	0 0 1 0 0 0 0 0
각잠	0 1 0 0 0 0 0 0
각장	0 39 0 0 0 0 0 0
각재	0 4 0 0 0 0 0 0
각저	5 1 0 0 0 0 0 0
각적	0 1 0 0 0 0 0 0
각전	1 4 0 0 0 0 0 0
각점	0 3 0 0 0 0 0 0
각정	1 6 0 0 0 0 0 0
각제	0 17 0 0 0 0 0 0
각조	0 4 0 25 0 0 0 0
각종	0 1886 0 0 0 0 0 0
각주	0 115 0 0 0 0 0 0
각줄	0 3 0 0 0 0 0 0
각중	2 0 0 0 0 0 0 0
각증	0 19 0 0 0 0 0 0
각지	5 210 1 0 0 0 0 0
각진	1 2 0 0 0 0 0 0
각질	0 12 0 0 0 0 0 0
각째	0 0 0 1 0 0 0 0
각쯤	0 2 0 0 0 0 0 0
각차	0 4 0 0 0 0 0 0
각착	0 0 0 1 0 0 0 0
각처	0 31 0 0 0 0 0 0
각천	1 1 0 0 0 0 0 0
각첨	0 1 0 0 0 0 0 0
각체	3 0 0 0 0 0 0 0
각추	0 1 0 0 0 0 0 0
각축	0 36 0 0 0 0 0 0
각출	0 2 0 0 0 0 0 0
각충	0 1 0 0 0 0 0 0
각층	0 55 0 0 0 0 0 0
각침	0 1 0 0 0 0 0 0
각칼	0 7 0 0 0 0 0 0
각키	0 0 1 0 0 0 0 0
각파	0 5 0 0 0 0 0 0
각판	0 3 0 0 0 0 0 0
각푸	3 0 0 0 0 0 0 0
각품	0 29 0 0 0 0 0 0
각피	0 1 0 0 0 0 0 0
각필	0 16 0 0 0 0 0 0
각하	1 48 0 0 0 0 0 0
각함	0 5 0 0 0 0 0 0
각해	0 1 0 0 0 0 0 0
각행	0 1 0 0 0 0 0 0
각혈	0 11 0 0 0 0 0 0
각형	0 154 0 0 0 0 0 0
각호	0 1 0 0 0 0 0 0
각화	1 13 0 0 0 0 0 0
각황	5 0 0 0 0 0 0 0
각훈	1 0 0 0 0 0 0 0
각희	0 2 0 0 0 0 0 0
각히	0 0 1 17 0 0 0 0
간가	0 3 0 0 0 0 0 0
간각	0 2 0 0 0 0 0 0
간간	0 1 0 155 0 0 0 3
간갈	1 0 0 0 0 0 0 0
간감	0 3 0 0 0 0 0 0
간개	3 1 0 0 0 0 0 0
간게	1 0 0 0 0 0 0 0
간격	0 285 0 0 0 0 0 0
간결	0 7 0 1 0 0 0 165
간경	1 38 0 0 0 0 0 0
간계	0 22 0 0 0 0 0 0
간고	1 40 0 0 0 0 0 0
간곡	0 4 0 33 0 0 0 51
간곳	0 0 1 0 0 0 0 0
간과	0 230 0 0 0 0 0 0
간관	1 385 0 0 0 0 0 0
간괘	0 1 0 0 0 0 0 0
간교	0 21 0 0 0 0 0 0
간구	0 7 0 0 0 0 0 7
간국	0 1 0 0 0 0 0 0
간군	0 1 0 0 0 0 0 0
간권	0 2 0 0 0 0 0 0
간균	0 2 0 0 0 0 0 0
간극	7 27 0 0 0 0 0 0
간근	0 1 0 0 0 0 0 0
간급	0 9 0 0 0 0 0 0
간기	1 7 0 0 0 0 0 0
간껏	0 0 0 4 0 0 0 0
간나	0 12 0 0 2 0 0 0
간난	224 11 0 0 0 0 0 0
간날	0 2 0 0 0 0 0 0
간내	0 3 0 0 0 0 0 0
간농	0 1 0 0 0 0 0 0
간뇌	0 15 0 0 0 0 0 0
간다	28 10 0 0 0 0 0 0
간단	1 189 0 426 0 0 0 1045
간담	1 202 0 0 0 0 0 0
간당	0 1 2 2 0 0 0 1
간대	17 232 0 0 0 0 0 0
간댕	0 0 1 4 0 0 0 0
간데	0 0 5 9 0 0 0 0
간델	1 0 0 0 0 0 0 0
간뎅	0 3 0 2 0 0 0 0
간도	42 1 0 0 0 0 0 0
간동	11 0 0 0 0 0 0 0
간됨	0 4 0 0 0 0 0 0
간두	0 8 0 0 0 0 0 0
간둥	0 2 0 0 0 0 0 0
